Date,AAPL,AMZN,ANET,APO,ARES,AVGO,BX,GOOGL,IBM,KKR,META,MSFT,NVDA,OWL,TSM
2025-11-07,-0.00483061,0.00562115,0.00468970,0.02594380,0.01717290,-0.01747513,0.01734839,-0.02100957,-0.01952219,0.01670656,0.00446541,-0.00056342,0.00037198,0.03160235,-0.00951822
2025-11-10,0.00453831,0.01619317,0.01919812,-0.01101466,-0.00351541,0.02531860,-0.01130102,0.03962350,0.01443409,-0.01002371,0.01603582,0.01830891,0.05631665,-0.01959215,0.03015159
2025-11-11,0.02137127,0.00281412,-0.01712083,0.01485995,0.00345042,-0.01810433,0.00470120,0.00416232,0.01473903,0.01035342,-0.00743533,0.00528243,-0.03003724,0.01133718,-0.01398286
2025-11-12,-0.00648777,-0.01986690,0.00037052,0.00525415,-0.00117044,0.00921975,-0.00428553,-0.01591680,0.00400834,0.01399190,-0.02923955,0.00482442,0.00330787,0.00000000,-0.00189066
2025-11-13,-0.00190329,-0.02748313,-0.03528708,-0.03713875,-0.03455473,-0.04385050,-0.03403056,-0.02880181,-0.03265661,-0.01903097,0.00144397,-0.01547700,-0.03646707,-0.01739174,-0.02940048
2025-11-14,-0.00198038,-0.01223891,0.00817822,0.01457744,-0.01404034,0.00726800,0.01359601,-0.00778403,0.00271902,-0.00689745,-0.00070531,0.01359699,0.01755867,-0.01358715,0.00924126
2025-11-17,-0.01833823,-0.00778517,-0.03178548,-0.04520677,-0.03009319,0.00055464,-0.02158315,0.03067392,-0.02826718,-0.04890719,-0.01229935,-0.00528650,-0.01895100,-0.05989812,-0.00991474
2025-11-18,-0.00007494,-0.04532853,-0.03039606,-0.00016087,0.00442508,-0.00629434,-0.01374819,-0.00259958,-0.02459590,0.00140236,-0.00720170,-0.02736673,-0.02848335,0.01011559,-0.01464527
2025-11-19,0.00417928,0.00062887,0.01095637,0.02290175,0.01723103,0.04006756,0.01540851,0.02956424,-0.00490947,0.02866220,-0.01240758,-0.01359983,0.02805447,-0.00866428,0.01592098
2025-11-20,-0.00863868,-0.02523838,-0.04272337,-0.00346510,-0.00594179,-0.02167683,-0.00166032,-0.01154131,0.00646013,-0.02664985,-0.00198378,-0.01613073,-0.03203239,-0.00363231,-0.01739739
2025-11-21,0.01948945,0.01621671,-0.01822678,0.02539282,0.02138976,-0.01927212,0.03024178,0.03466583,0.02395332,0.03655800,0.00861922,-0.01327675,-0.00979087,0.02088658,-0.00883181
2025-11-24,0.01618587,0.02501415,0.03957109,0.00061513,0.01801481,0.10525459,-0.00880007,0.06122514,0.02220981,-0.00693394,0.03114637,0.00397417,0.02030894,0.00922319,0.03423617
2025-11-25,0.00379823,0.01487032,0.02322019,0.00398879,0.01821959,0.01853291,0.01411296,0.01514005,0.00118315,0.02480650,0.03709787,0.00628823,-0.02625235,0.02027330,0.00014047
2025-11-26,0.00209181,-0.00222302,0.02065846,-0.00268305,0.01092982,0.03204979,0.01033467,-0.01084880,-0.00417992,0.00016556,-0.00411067,0.01768378,0.01362844,0.02054861,0.01837720
2025-11-28,0.00467293,0.01756175,0.02345938,0.01205562,0.01477223,0.01346626,0.01029742,0.00071852,0.01755558,0.01217414,0.02237980,0.01331976,-0.01825050,0.01680715,0.00533130
2025-12-01,0.01512619,0.00282596,-0.01986226,-0.00349479,0.01681662,-0.04279267,-0.00047821,-0.01665995,-0.00947512,-0.00098156,-0.01098683,-0.01076902,0.01636254,0.00199804,-0.01322553
2025-12-02,0.01085571,0.00230619,-0.00697139,0.00523779,0.00256706,-0.01175019,0.00266123,0.00291733,-0.01280764,0.00400216,0.00967407,0.00667534,0.00852303,-0.00801604,0.01521321
2025-12-03,-0.00715374,-0.00874039,0.00454868,0.01815639,0.01323127,-0.00251909,0.03205533,0.01202338,0.00277956,0.03050485,-0.01165774,-0.02535969,-0.01035884,0.04907752,0.01143778
2025-12-04,-0.01221571,-0.01417174,0.00585139,0.01659009,0.00627463,0.00110281,-0.00085842,-0.00630837,0.01758930,0.01529970,0.03371235,0.00648892,0.02093976,0.02522205,-0.00856607
2025-12-05,-0.00686357,0.00183149,0.00031106,0.01004092,0.01454990,0.02388379,0.00500764,0.01142604,-0.00016229,0.00767901,0.01781383,0.00481326,-0.00530365,0.01114554,0.00609207
2025-12-08,-0.00319744,-0.01156842,0.00403574,-0.00544453,-0.00727888,0.02744889,-0.00513978,-0.02312692,0.00401866,0.00631595,-0.00987908,0.01613695,0.01706754,-0.01363926,0.02397066
2025-12-09,-0.00255833,0.00452937,0.00717728,0.04629824,0.07016920,0.01285641,0.03025718,0.01065311,0.00419586,0.04165698,-0.01486699,0.00203454,-0.00313077,0.03977269,0.00508865
2025-12-10,0.00575577,0.01679396,0.01768344,0.03543409,0.01173557,0.01630773,0.00371055,0.00982297,0.00702891,0.04154647,-0.01045084,-0.02773779,-0.00645427,-0.00662067,0.02193893
2025-12-11,-0.00269389,-0.00649269,0.01522053,0.00834987,-0.00794043,-0.01611091,-0.01602816,-0.02459662,-0.00619191,0.00865271,0.00396067,0.01020776,-0.01562925,-0.02754984,-0.01450808
2025-12-12,0.00089881,-0.01792059,-0.07435411,-0.01528293,-0.01762481,-0.12135448,-0.01919550,-0.01010102,-0.00483880,-0.04417796,-0.01307713,-0.01027040,-0.03320988,-0.02896926,-0.04292911
2025-12-15,-0.01509847,-0.01626853,0.00901660,-0.00827463,-0.00634998,-0.05752293,-0.00557171,-0.00346562,-0.00187723,-0.01319078,0.00589368,-0.00778313,0.00723008,-0.00384125,-0.01483357
2025-12-16,0.00182248,0.00008989,0.00190459,0.00217702,0.00537131,0.00437520,0.01157303,-0.00536761,-0.01791379,-0.01066409,0.01477811,0.00330110,0.00807897,0.01527719,-0.00302808
2025-12-17,-0.01013814,-0.00581302,-0.03034558,-0.00510983,-0.02334422,-0.04580316,0.00720651,-0.03265726,0.00046177,-0.00926458,-0.01170952,-0.00056701,-0.03889668,-0.02818891,-0.03515608
2025-12-18,0.00128662,0.02450847,0.01830160,-0.00068327,-0.01103927,0.01177026,0.00351887,0.01916012,-0.00950704,-0.00136294,0.02275673,0.01637374,0.01854689,0.00583084,0.02749268
2025-12-19,0.00542287,0.00259854,0.05084377,0.00027339,-0.00589762,0.03127485,-0.01401832,0.01541981,0.00176243,-0.01035893,-0.00858513,0.00400041,0.03858223,-0.00583084,0.01488790
2025-12-22,-0.00991506,0.00473908,-0.00297880,0.01727501,0.02744471,0.00510912,0.02758625,0.00849353,0.00599568,0.00618257,0.00413555,-0.00206011,0.01480780,0.03134247,0.01487421
2025-12-23,0.00511662,0.01611085,0.00450305,-0.00349848,-0.00914380,0.02278709,-0.00430884,0.01464464,0.00326429,-0.00320107,0.00518677,0.00397210,0.02960795,-0.01267436,0.01243594
2025-12-24,0.00530965,0.00103335,-0.00419706,0.00322988,0.00189466,0.00257312,0.00263890,-0.00082739,0.00256428,-0.00168077,0.00391747,0.00240033,-0.00317614,-0.01413003,0.00621066
2025-12-26,-0.00149847,0.00060228,0.00814895,-0.00221954,-0.00195401,0.00543888,-0.00102896,-0.00184834,0.00173867,-0.00283319,-0.00640194,-0.00063536,0.01012828,-0.02820785,0.01343013
2025-12-29,0.00131595,-0.00193718,0.01736949,-0.00845185,0.00189477,-0.00781158,-0.00180339,0.00015945,0.00212825,-0.00762038,-0.00695927,-0.00125156,-0.01219819,0.01453129,-0.00636004
2025-12-30,-0.00248716,0.00198016,-0.01282880,-0.00825019,-0.03503433,0.00131563,-0.00225872,0.00092450,-0.01214251,-0.00604511,0.01096157,0.00077986,-0.00361932,-0.01719612,-0.00446301
2025-12-31,-0.00447752,-0.00738103,-0.01070344,-0.00894035,-0.00985034,-0.01077665,-0.00414340,-0.00271201,-0.01952384,-0.00905835,-0.00883847,-0.00794985,-0.00556088,-0.00334125,0.01428438
2026-01-02,-0.00313137,-0.01889327,0.01942401,0.01269885,0.02866396,0.00438204,0.02978416,0.00684556,-0.01602865,0.01107741,-0.01477328,-0.02233094,0.01252181,0.02446409,0.05043557
2026-01-05,-0.01393370,0.02855098,0.02651654,0.02125791,0.03381142,-0.01215561,0.02210900,0.00440097,0.01183355,0.04304762,0.01280194,-0.00019028,-0.00387299,0.03592433,0.00822615
2026-01-06,-0.01850455,0.03321048,-0.03418059,0.01944126,0.02269876,0.00101858,0.00184605,-0.00697452,0.02510859,0.00924607,0.00277394,0.01189885,-0.00468881,0.01065514,0.01594667
2026-01-07,-0.00776749,0.00261147,-0.01903659,-0.05671941,-0.02999064,-0.00078573,-0.05731388,0.02401422,-0.01915943,-0.03743186,-0.01822384,0.01031224,0.00993756,-0.02909767,-0.02708689
2026-01-08,-0.00496757,0.01939180,-0.05012870,0.01315131,0.02856924,-0.03260740,0.01107205,0.01068869,0.01998557,0.02125093,-0.00406255,-0.01114848,-0.02175679,0.01275526,-0.00210447
2026-01-09,0.00127311,0.00441596,-0.00673132,-0.00253404,0.00090999,0.03687773,0.01482833,0.00957184,0.00494287,0.00752914,0.01077665,0.00244415,-0.00097331,-0.00317358,0.01751800
2026-01-12,0.00338703,-0.00368535,0.00430352,-0.01318489,-0.00925204,0.02077017,-0.00662004,0.00996314,0.02582883,-0.00506291,-0.01712753,-0.00439126,0.00043271,0.00317358,0.02484101
2026-01-13,0.00306934,-0.01582627,0.05140263,-0.00466659,-0.02957990,0.00679096,-0.00853030,0.01230882,-0.02931927,-0.02946621,-0.01709295,-0.01373651,0.00469321,-0.03089041,-0.00168936
2026-01-14,-0.00418429,-0.02483179,-0.03796234,0.00570834,0.00418712,-0.04239641,0.02204193,-0.00038708,0.01917763,0.01525818,-0.02498108,-0.02427942,-0.01447385,0.01941809,-0.01245608
2026-01-15,-0.00675453,0.00644443,0.04302917,0.00062455,-0.00206184,0.00916659,0.01314498,-0.00915327,-0.03651257,-0.00577079,0.00854148,-0.00593868,0.02112519,0.01210593,0.04346114
2026-01-16,-0.01043335,0.00393884,-0.00583670,-0.00187481,0.00070730,0.02501823,0.01658935,-0.00838890,0.02558023,0.00076127,-0.00088633,0.00698293,-0.00439357,0.00882727,0.00222194
2026-01-20,-0.03516680,-0.03454779,-0.01795273,-0.03709899,-0.03924190,-0.05586639,-0.06044499,-0.02454109,-0.04798072,-0.06702732,-0.02634973,-0.01168018,-0.04480571,-0.03708866,-0.04553024
2026-01-21,0.00384342,0.00134108,-0.00180523,0.00639893,-0.00503842,-0.01149096,0.01329570,0.01961992,0.02102343,0.01156833,0.01452686,-0.02316968,0.02905662,0.02635961,-0.00318388
2026-01-22,0.00282260,0.01301424,0.08375237,0.00143231,-0.00506384,-0.01011792,-0.00681942,0.00655622,-0.00969262,-0.00686010,0.05501978,0.01570558,0.00825721,-0.00445157,0.00382557
2026-01-23,-0.00124908,0.02035976,-0.01506858,-0.02478018,-0.03547850,-0.01685444,-0.02901414,-0.00792757,-0.00759659,-0.01822465,0.01703981,0.03230057,0.01519452,-0.03568329,0.02265138
2026-01-26,0.02928018,-0.00309898,0.05271523,-0.03546867,-0.04058407,0.01488629,-0.00272818,0.01612285,0.01321421,-0.02167659,0.02043448,0.00924993,-0.00641470,-0.03563406,-0.00647115
2026-01-27,0.01113538,0.02591739,0.02045456,0.00121549,-0.00207305,0.02414812,-0.01112328,0.00386331,-0.00837033,-0.02258787,0.00090689,0.02166540,0.01093372,-0.00549070,0.01678001
2026-01-28,-0.00711087,-0.00684863,0.02331322,0.00884319,0.00280762,0.00135125,-0.01097572,0.00435466,0.00102046,0.00661600,-0.00632041,0.00218251,0.01578818,-0.00206680,0.01163630
2026-01-29,0.00714961,-0.00528119,-0.01340952,0.01196812,0.01253793,-0.00756054,-0.02657809,0.00664426,0.04999381,-0.01544791,0.09898351,-0.10528436,0.00515581,-0.03580596,-0.00806635
2026-01-30,0.00463550,-0.01010338,-0.04423080,0.00037169,-0.01340609,0.00172186,-0.00364454,-0.00073934,-0.00824760,-0.00628169,-0.02998556,-0.00743238,-0.00719424,-0.02533613,-0.02683300
2026-02-02,0.03977932,0.01517884,-0.02406321,-0.01008481,-0.02161225,-0.00057366,-0.00803662,0.01669423,0.02584507,0.00087482,-0.01418251,-0.01621297,-0.02930612,-0.01626043,0.03214941
2026-02-03,-0.00196483,-0.01802454,0.00734453,-0.04877140,-0.10705357,-0.03309897,-0.05379974,-0.01164786,-0.06708160,-0.10190765,-0.02104343,-0.02914240,-0.02880383,-0.10271461,-0.01657084
2026-02-04,0.02568024,-0.02387675,-0.06758978,0.04583902,0.04181842,-0.03908949,0.00491762,-0.01982967,-0.01803399,0.01432370,-0.03338312,0.00722077,-0.03469727,-0.00413734,-0.03026724
2026-02-05,-0.00209983,-0.04521488,-0.01243500,-0.05192770,-0.11863057,0.00795406,-0.05901395,-0.00538927,0.00290201,-0.05493188,0.00182199,-0.05081177,-0.01335012,-0.03630624,0.01520282
2026-02-06,0.00797798,-0.05715047,0.06630025,0.05365789,0.06811179,0.06968613,0.02229941,-0.02565457,0.03070780,0.03983324,-0.01314161,0.01879751,0.07577304,0.07373947,0.05333975
2026-02-09,-0.01172904,-0.00763657,0.03044320,0.00689203,0.05073734,0.03256491,0.02480668,0.00451198,-0.00870191,0.03886669,0.02354657,0.03058880,0.02466498,0.00953898,0.01862991
2026-02-10,-0.00342889,-0.00846808,0.01199209,-0.01141247,-0.00189605,-0.01022832,0.01809746,-0.01785718,-0.00989049,-0.00074589,-0.00964448,-0.00079832,-0.00792437,0.02577259,0.01812357
2026-02-11,0.00662814,-0.01401349,-0.01964086,-0.04226077,0.00284285,0.00679162,-0.00261905,-0.02420928,-0.06715602,-0.02025799,-0.00303107,-0.02177078,0.00797703,-0.02814888,0.03310077
2026-02-12,-0.05127401,-0.02219669,-0.04018242,-0.01252393,-0.02535892,-0.03439863,-0.02811297,-0.00632303,-0.04994194,-0.03822367,-0.02864055,-0.00627619,-0.01649943,-0.00956186,-0.01614165
2026-02-13,-0.02299588,-0.00406644,0.04677230,-0.00239578,-0.00044799,-0.01828377,0.00069317,-0.01067159,0.01096016,0.00601430,-0.01557133,-0.00129497,-0.02234035,-0.01532900,-0.00473824
2026-02-17,0.03117681,0.01180191,0.00696773,0.00063941,-0.02626062,0.02241205,0.01171314,-0.01217651,-0.01563343,0.00984851,-0.00075052,-0.01117554,0.01174626,-0.01804806,-0.00591328
2026-02-18,0.00177958,0.01793416,-0.02155201,0.00167657,0.02693252,0.00291267,0.01142688,0.00432815,0.00955509,0.01018673,0.00612858,0.00688045,0.01614184,0.01886078,-0.00534097
2026-02-19,-0.01436427,0.00034179,-0.01669293,-0.05355121,-0.03123584,0.00143812,-0.05522153,-0.00158367,-0.01744494,-0.01910012,0.00242241,-0.00057704,-0.00042563,-0.06113249,-0.00517539
2026-02-20,0.01523381,0.02530438,-0.03288944,0.01159383,-0.05289567,-0.00402008,-0.03635592,0.03927150,0.00342795,-0.00453598,0.01673323,-0.00309166,0.01016644,-0.04918651,0.02777464
2026-02-23,0.00602906,-0.02330500,-0.04120169,-0.05132841,-0.07229836,-0.00696843,-0.06436813,-0.01114194,-0.14095847,-0.09304952,-0.02848028,-0.03264969,0.00907260,-0.03482720,-0.00135039
2026-02-24,0.02214405,0.01590055,0.01046070,0.00351086,0.02235463,-0.01479073,0.02346712,-0.00189582,0.02637842,0.03757558,0.00321175,0.01171351,0.00676381,0.02739904,0.04157843
2026-02-25,0.00765052,0.00992375,0.03149381,0.02662908,0.01709436,0.02073657,0.01542888,0.00641225,0.03521754,0.00946206,0.02225932,0.02938411,0.01395446,0.05617422,0.00511972
2026-02-26,-0.00467862,-0.01299713,-0.02006603,-0.02426605,-0.00927259,-0.03244888,-0.00228653,-0.01779876,0.01864299,-0.03164520,0.00506610,0.00279190,-0.05610616,-0.01151984,-0.02856810
2026-02-27,-0.03265800,0.00995415,0.02464580,-0.08955757,-0.05277424,-0.00670562,-0.03960398,0.01414887,-0.00746539,-0.06555029,-0.01353089,-0.02260751,-0.04253841,-0.06157209,-0.00593576
2026-03-02,0.00204195,-0.00769621,-0.03196617,0.01753175,0.01198048,-0.00228709,0.01714076,-0.01695074,-0.00350315,0.03287077,0.00826591,0.01468509,0.02941797,0.01224707,-0.01471072
2026-03-03,-0.00367082,0.00163021,-0.03702672,0.00590092,-0.00628289,-0.01574331,-0.03898840,-0.00963787,0.02438991,-0.00066240,0.00232309,0.01340869,-0.01340603,-0.03914586,-0.04425833
2026-03-04,-0.00467455,0.03802602,0.07890615,0.02499325,0.03111318,0.01168889,0.02861652,-0.00148327,0.01930045,0.03558242,0.01912648,0.00313922,0.01647012,0.00679291,0.01213124
2026-03-05,-0.00853082,0.00973018,0.03333272,0.01312056,0.00711685,0.04687922,0.01227766,-0.00745033,0.02562270,0.01858356,-0.01078075,0.01343348,0.00163766,0.00770706,-0.01006620
2026-03-06,-0.01093212,-0.02652010,-0.04782574,-0.02309828,-0.06194445,-0.00690530,-0.04559321,-0.00787459,0.00892524,-0.04558879,-0.02406992,-0.00419693,-0.03057055,-0.05220282,-0.04322572
2026-03-09,0.00935570,0.00131239,0.03169931,-0.00516514,-0.01060053,0.04516983,0.00226191,0.02662757,-0.02155583,-0.00427944,0.00391568,0.00109974,0.02679993,-0.00812186,0.02853639
2026-03-10,0.00364885,0.00392687,0.01770339,0.00027744,-0.00156295,-0.00921082,-0.00625544,0.00221726,-0.01243235,-0.01083475,0.01026556,-0.00895521,0.01154013,-0.03632990,-0.00462790
2026-03-11,-0.00007678,-0.00786930,-0.01000548,-0.01932207,-0.04922280,-0.00295255,-0.02495402,0.00539196,-0.00532994,-0.03196394,0.00120706,-0.00217117,0.00685020,-0.04762807,0.02129340
2026-03-12,-0.01955260,-0.01478067,-0.03085529,-0.05621628,-0.06964198,-0.01653074,-0.04901399,-0.01682374,-0.00479310,-0.03801411,-0.02580105,-0.00748704,-0.01565702,-0.04652019,-0.05165551
2026-03-13,-0.02229867,-0.00891665,-0.00343791,0.04044708,0.05307410,-0.04197353,0.04462199,-0.00419255,-0.00566847,0.02414592,-0.03909801,-0.01582653,-0.01590615,0.01612953,0.00474058
2026-03-16,0.01073703,0.01940886,0.01323832,-0.00952442,-0.01235985,0.00853070,0.00317910,0.01079243,0.01198733,0.00197636,0.02299737,0.01106239,0.01634290,0.00114223,0.00565930
2026-03-17,0.00556153,0.01620868,-0.01698870,0.05124980,0.06358627,-0.01117267,0.04454921,0.01738952,0.02715053,0.03278984,-0.00766339,-0.00135106,-0.00706570,0.04355787,0.01957295
2026-03-18,-0.01701844,-0.02507955,0.02229415,0.02099214,0.00283497,-0.01688574,0.01356814,-0.01044292,-0.01776639,0.01848600,-0.01127323,-0.01926252,-0.00844536,-0.00438116,-0.01870085
2026-03-19,-0.00392859,-0.00530303,0.00139527,0.00152766,0.01888261,0.01230023,-0.00052854,-0.00182166,-0.00490074,-0.00033107,-0.01469290,-0.00709523,-0.01025194,0.00109723,-0.00229964
2026-03-20,-0.00390390,-0.01637203,-0.03768947,0.00564090,-0.01982668,-0.02960473,-0.02715664,-0.02016085,-0.03495291,-0.00664452,-0.02172772,-0.01855055,-0.03336871,0.00000000,-0.02859355
2026-03-23,0.01401484,0.02296077,0.03489687,-0.01393598,0.01173778,0.04001354,-0.00982810,0.00351547,0.02721446,0.00929001,0.01736678,0.00295488,0.01688050,-0.00329497,0.02758948
2026-03-24,0.00059621,-0.01389640,-0.03810272,0.00721699,-0.01013332,-0.01317128,-0.01260776,-0.03922867,-0.03210716,0.00077040,-0.01861407,-0.02715397,-0.00250833,-0.01440468,0.01408259
2026-03-25,0.00388690,0.02133988,0.03167935,-0.01311930,0.00432862,0.00163236,0.00369755,0.00168560,0.00331970,-0.02224544,0.00331707,-0.00457119,0.01966834,0.00778210,0.01302483
2026-03-26,0.00106828,-0.01989339,-0.09682967,0.00163793,0.01324516,-0.02989571,0.01146752,-0.03501266,0.00115920,0.01207388,-0.08294110,-0.01375858,-0.04253031,-0.00110795,-0.06424919
2026-03-27,-0.01630527,-0.04031217,-0.01463125,-0.01428594,-0.01531308,-0.02865302,-0.01433194,-0.02370175,-0.02230165,-0.01669599,-0.04066679,-0.02545997,-0.02196341,-0.02015736,0.00193004
2026-03-30,-0.00876014,0.00804421,-0.03917765,0.01401314,0.01290104,-0.02447564,0.03214188,-0.00306663,0.00384297,0.02079914,0.02007426,0.00611962,-0.01412747,0.02568531,-0.03184147
2026-03-31,0.02861786,0.03577923,0.05568390,0.01328115,0.01328676,0.05341954,0.02992418,0.05012991,0.02143355,0.02340697,0.06452330,0.03075142,0.05437626,0.00659347,0.06557477
